Lat,Long,Season,Year,Solar_Radiation,Precipitation,Surface_Pressure,Humidity,Dew_Frost_Point,Temp_Max,Temp_Min,Wind_Speed
27.68149,78.81082,Rabi,1999,15.925999999999998,7.412000000000001,99.40400000000001,36.204,2.28,28.204,11.216,1.74
18.98503,73.46749,Summer,1999,21.62,125.94749999999999,98.305,57.592,18.013,35.58,23.362,2.852
18.98503,73.46749,Rabi,1999,20.002000000000002,7.386000000000001,98.766,54.6,13.282,31.994,17.77,2.07
20.82763,85.60303,Rabi,1999,18.706,15.534,99.97200000000001,60.856,13.67,30.328,16.172,1.302
16.71043,81.11538,Kharif,1999,16.444,129.288,99.708,77.73,23.47,31.718,24.892,2.796
21.59031,85.66972,Kharif,1999,14.412,261.496,96.072,86.55,23.294,29.24,23.104,2.024
21.59031,85.66972,Autumn,1999,15.323333333333332,141.95666666666668,96.63333333333333,84.187,19.907,26.987,19.283,1.537
26.01831,82.95859,Whole Year,1999,18.348333333333333,62.90083333333333,99.63333333333333,44.41,10.423,33.842,20.163,1.971
16.71043,81.11538,Rabi,1999,19.304,28.735999999999997,100.454,67.78,18.1,31.758,19.484,1.854
16.71043,81.11538,Whole Year,1999,18.845000000000002,60.07999999999999,100.02499999999999,67.92,20.624,33.319,22.975,2.418
20.86859,86.11638,Rabi,1999,18.304,16.43,100.634,60.79,14.416,30.82,17.058,1.512
20.86859,86.11638,Summer,1999,20.7075,99.435,99.72749999999999,57.61,20.188,38.277,25.118,2.925
20.86859,86.11638,Whole Year,1999,17.316666666666666,114.32583333333332,100.08249999999998,70.454,19.752,32.134,21.683,2.227
26.01831,82.95859,Kharif,1999,16.36,140.172,99.15599999999999,67.348,22.042,34.308,25.558,2.044
26.01831,82.95859,Rabi,1999,17.27,4.864,100.304,38.476,3.71,28.968,12.79,1.68
26.01831,82.95859,Summer,1999,24.295,32.042500000000004,99.175,21.45,4.51,41.07,24.318,2.572
20.86859,86.11638,Winter,1999,17.195,0.125,100.88499999999999,63.595,11.865,26.085,12.625,1.19
29.0445,77.25466,Rabi,1999,15.768,9.962,98.676,39.202,2.568,26.916,10.56,1.67
29.0445,77.25466,Summer,1999,24.405,22.652500000000003,97.57,19.118,3.252,40.505,22.928,2.425
27.57407,82.38629,Kharif,1999,17.357999999999997,94.058,96.02799999999999,56.93,19.174,34.776,24.81,1.828
26.61017,83.35773,Kharif,1999,16.36,124.056,99.194,63.884,21.73,35.028,25.738,2.062
29.0445,77.25466,Whole Year,1999,18.82,38.84,97.98333333333335,33.34,6.755,34.648,19.312,1.912
21.79726,84.00907,Autumn,1999,15.673333333333332,119.62333333333333,97.75,82.05,20.153,27.833,19.553,1.63
21.79726,84.00907,Kharif,1999,14.6,256.834,97.164,82.686,23.364,30.476,23.718,2.226
20.50421,86.41599,Whole Year,1999,17.316666666666666,114.32583333333332,100.08249999999998,70.454,19.752,32.134,21.683,2.227
20.50421,86.41599,Summer,1999,20.7075,99.435,99.72749999999999,57.61,20.188,38.277,25.118,2.925
20.50421,86.41599,Rabi,1999,18.304,16.43,100.634,60.79,14.416,30.82,17.058,1.512
29.0445,77.25466,Kharif,1999,18.604,82.424,97.47200000000001,45.032,17.384,38.252,25.732,1.816
27.57407,82.38629,Whole Year,1999,18.8975,44.04166666666666,96.44083333333333,38.453,7.903,32.802,19.792,1.885
27.57407,82.38629,Summer,1999,24.795,24.947499999999998,96.0375,20.885,2.85,38.628,22.88,2.36
27.57407,82.38629,Rabi,1999,17.236,4.462,97.018,31.932,0.922,27.818,13.566,1.738
20.50421,86.41599,Winter,1999,17.195,0.125,100.88499999999999,63.595,11.865,26.085,12.625,1.19
25.4046,80.72047,Rabi,1999,16.497999999999998,6.8100000000000005,99.21,36.404,3.072,29.51,12.892,1.636
25.4046,80.72047,Kharif,1999,16.762000000000004,153.538,98.062,67.868,21.58,33.9,25.146,2.108
25.7875,79.82354,Kharif,1999,16.456,134.21800000000002,98.48400000000001,63.182,21.098,35.066,25.76,2.168
21.59031,85.66972,Winter,1999,17.63,0.05,97.21000000000001,59.1,8.405,24.825,10.095,1.07
21.59031,85.66972,Whole Year,1999,17.922499999999996,120.18333333333334,96.47916666666667,64.42,15.787,31.169,19.43,1.676
25.4046,80.72047,Summer,1999,22.8375,22.1725,98.135,19.31,3.532,41.353,24.695,2.625
25.4046,80.72047,Whole Year,1999,18.005833333333335,67.25500000000001,98.55,44.378,10.085,33.782,20.145,1.974
26.65678,79.50551,Rabi,1999,16.232,4.83,99.75999999999999,32.59,1.614,29.362,12.232,1.662
26.65678,79.50551,Summer,1999,22.8825,7.084999999999999,98.63499999999999,17.322,3.12,41.648,24.627,2.625
26.65678,79.50551,Whole Year,1999,18.217499999999998,52.123333333333335,99.075,38.874,8.71,34.427,20.173,1.943
20.25939,86.16609,Rabi,1999,18.304,17.57,101.08,65.348,16.586,29.612,19.054,2.134
20.25939,86.16609,Summer,1999,20.7075,95.3825,100.195,66.718,22.508,35.545,26.035,3.867
20.25939,86.16609,Whole Year,1999,17.316666666666666,110.15333333333332,100.53333333333335,74.238,21.174,30.839,23.039,3.015
20.25939,86.16609,Winter,1999,17.195,0.165,101.33500000000001,64.935,13.33,25.49,15.0,1.65
21.59031,85.66972,Summer,1999,21.565,92.97,96.145,45.438,13.668,37.98,22.722,2.065
21.59031,85.66972,Rabi,1999,18.848000000000003,11.66,97.00800000000001,52.824,9.19,29.414,14.396,1.246
20.86859,86.11638,Kharif,1999,14.291999999999998,242.298,99.65,86.996,24.956,30.4,25.06,2.608
20.86859,86.11638,Autumn,1999,14.323333333333332,153.78666666666666,100.22333333333331,85.063,21.997,28.413,21.48,1.817
26.61017,83.35773,Whole Year,1999,18.5525,57.077499999999986,99.65583333333332,43.113,10.351,34.012,20.228,1.963
26.61017,83.35773,Summer,1999,24.465000000000003,37.12,99.19749999999999,22.59,4.97,40.578,23.99,2.462
26.61017,83.35773,Rabi,1999,17.252000000000002,3.342,100.306,37.63,3.51,29.116,13.14,1.696
19.80693,83.03249,Kharif,1999,13.209999999999999,220.598,95.14200000000001,83.084,22.128,29.196,22.456,2.466
26.4394,91.4404,Winter,1999,16.78,0.09,100.09,67.91,10.455,23.345,11.56,1.06
26.4394,91.4404,Whole Year,1999,16.965833333333332,144.18749999999997,99.35083333333334,68.75,18.073,30.202,20.321,1.228
28.50014,80.07461,Whole Year,1999,18.83416666666667,53.942499999999995,95.9883333333333,39.32,7.7,32.408,19.052,1.503
20.12895,84.0721,Kharif,1999,14.052000000000001,226.004,95.7,84.954,22.74,29.092,22.816,2.36
20.12895,84.0721,Autumn,1999,15.25,109.36333333333333,96.21666666666668,85.24,20.13,26.91,19.413,1.69
28.50014,80.07461,Summer,1999,25.190000000000005,14.4375,95.5825,19.43,2.53,38.895,22.365,1.965
28.50014,80.07461,Rabi,1999,16.85,6.308,96.572,35.764,1.856,26.992,12.606,1.434
19.80693,83.03249,Autumn,1999,15.243333333333334,87.81666666666666,95.62666666666667,84.477,19.843,26.917,19.19,1.657
19.80693,83.03249,Rabi,1999,19.576,19.169999999999998,95.994,56.466,10.58,28.836,15.206,1.32
19.80693,83.03249,Summer,1999,21.355,68.945,95.20250000000001,39.92,12.528,38.112,23.282,2.488
28.50014,80.07461,Kharif,1999,17.308,120.33000000000001,95.574,58.722,18.988,34.264,24.09,1.332
19.80693,83.03249,Whole Year,1999,17.728333333333335,98.68416666666667,95.51,62.885,15.475,31.063,19.668,1.995
26.4394,91.4404,Summer,1999,19.055,151.5775,98.97,54.552,17.443,34.59,22.825,1.398
26.4394,91.4404,Rabi,1999,18.606,4.228,99.86799999999998,61.978,11.46,26.676,14.164,1.15
26.4394,91.4404,Kharif,1999,14.325999999999999,280.58599999999996,98.96600000000001,80.954,24.484,31.578,25.044,1.284
25.88072,84.1182,Kharif,1999,16.255999999999997,153.698,99.382,71.702,22.914,33.59,25.532,2.206
26.4394,91.4404,Autumn,1999,15.61,119.16333333333334,99.56333333333333,81.65,21.17,28.753,21.093,1.093
19.80693,83.03249,Winter,1999,18.695,0.035,96.195,63.765,9.655,23.96,11.245,1.065
21.79726,84.00907,Rabi,1999,18.776,10.495999999999999,98.156,52.304,9.282,29.322,14.03,1.446
27.74527,81.53333,Kharif,1999,17.728,97.22999999999999,97.84600000000002,55.222,19.77,36.086,25.83,1.794
27.74527,81.53333,Rabi,1999,16.938,4.755999999999999,98.92200000000001,32.352,1.664,28.766,13.762,1.672
27.74527,81.53333,Summer,1999,25.0175,21.512500000000003,97.8575,19.512,3.15,40.192,23.93,2.305
20.50421,86.41599,Kharif,1999,14.291999999999998,242.298,99.65,86.996,24.956,30.4,25.06,2.608
20.50421,86.41599,Autumn,1999,14.323333333333332,153.78666666666666,100.22333333333331,85.063,21.997,28.413,21.48,1.817
27.74527,81.53333,Whole Year,1999,18.934166666666666,44.847500000000004,98.29416666666667,37.625,8.475,34.027,20.539,1.826
20.12895,84.0721,Whole Year,1999,17.965000000000003,104.53833333333334,96.08999999999999,64.483,16.024,30.942,19.821,1.912
20.12895,84.0721,Summer,1999,21.547500000000003,85.1325,95.76749999999998,42.505,13.475,38.037,23.248,2.358
20.12895,84.0721,Rabi,1999,19.13,16.256,96.598,56.742,10.672,28.784,15.274,1.302
20.12895,84.0721,Winter,1999,18.275,0.12,96.805,64.46,9.82,23.78,11.16,1.05
21.79726,84.00907,Summer,1999,21.68,78.06,97.2175,35.88,11.122,39.51,23.605,2.13
21.79726,84.00907,Whole Year,1999,18.072499999999994,114.95666666666665,97.58833333333332,60.437,15.16,31.987,19.743,1.816
21.79726,84.00907,Winter,1999,17.810000000000002,0.035,98.38499999999999,60.205,8.705,24.33,9.43,1.225
25.88072,84.1182,Whole Year,1999,18.7025,70.16333333333334,99.855,47.923,11.642,33.52,20.143,1.986
25.88072,84.1182,Summer,1999,23.630000000000003,47.7375,99.4025,24.82,6.142,40.595,24.042,2.462
25.88072,84.1182,Rabi,1999,17.424,4.986,100.518,42.762,5.158,28.886,12.844,1.632
20.25939,86.16609,Kharif,1999,14.291999999999998,232.644,100.096,87.034,25.32,29.928,26.04,3.51
20.25939,86.16609,Autumn,1999,14.323333333333332,142.44666666666666,100.65000000000002,84.13,22.553,28.26,22.957,2.507
26.942,81.37442,Kharif,1999,17.236,128.758,98.81800000000001,62.2,21.144,35.248,25.812,1.974
26.942,81.37442,Rabi,1999,16.788,5.2700000000000005,99.97999999999999,35.05,2.55,29.082,12.578,1.702
18.47272,84.14628,Kharif,1999,15.192000000000002,183.004,99.87800000000001,85.016,25.086,29.206,26.766,4.606
25.7875,79.82354,Summer,1999,22.857499999999998,11.8025,98.56,17.64,3.278,41.822,24.932,2.67
20.82763,85.60303,Summer,1999,21.125,94.60249999999999,99.0625,53.725,18.8,38.685,24.692,2.545
29.44614,77.57798,Whole Year,1999,18.82,49.25333333333334,97.91250000000001,36.14,7.555,34.091,19.177,1.789
29.44614,77.57798,Summer,1999,24.405,24.685000000000002,97.4875,19.462,3.423,40.402,22.988,2.352
20.04287,85.49866,Autumn,1999,14.953333333333333,120.22666666666669,99.45,84.12,21.717,28.24,21.457,1.987
29.44614,77.57798,Rabi,1999,15.768,10.081999999999999,98.598,42.282,3.622,26.498,10.85,1.588
20.82763,85.60303,Whole Year,1999,17.731666666666666,111.42250000000001,99.41916666666667,69.237,19.036,32.066,21.105,1.941
20.82763,85.60303,Winter,1999,17.695,0.14,100.22,65.9,11.57,25.33,11.54,1.095
26.942,81.37442,Summer,1999,23.575,19.3575,98.85249999999999,19.28,3.75,41.34,24.41,2.605
25.7875,79.82354,Rabi,1999,16.728,4.918000000000001,99.662,33.362,2.13,29.844,12.658,1.56
11.6512,78.1587,Whole Year,2000,19.430833333333336,75.34166666666668,96.47666666666665,64.602,18.483,32.577,20.982,2.325
11.6512,78.1587,Rabi,2000,19.036,49.7,96.72399999999999,66.392,17.082,31.444,18.556,2.04
22.34095,70.78601,Summer,2000,23.947499999999998,5.5225,99.2875,42.265,14.852,39.485,23.358,4.175
25.87013,87.9701,Autumn,2000,15.916666666666666,76.20333333333333,100.29666666666667,71.073,19.423,30.793,20.723,1.39
14.54387,76.23089,Kharif,2000,16.298,115.14199999999998,93.84,77.378,19.952,28.946,20.754,4.116
22.34095,70.78601,Rabi,2000,18.978,0.0,100.0,29.354,2.394,33.09,15.016,2.334
11.6512,78.1587,Kharif,2000,18.47,111.16599999999998,96.306,68.928,19.974,31.716,21.912,2.674
25.7875,79.82354,Kharif,2000,17.45,96.054,98.476,57.192,20.45,36.432,25.792,2.162
25.87013,87.9701,Kharif,2000,16.444,148.54,99.708,78.742,24.258,32.452,24.92,2.032
22.4241,87.32094,Kharif,2000,16.282,199.58599999999998,99.68400000000001,84.91,24.852,31.03,24.896,2.432
22.34095,70.78601,Kharif,2000,19.118,64.48,99.10000000000001,59.698,20.158,36.176,24.688,3.806
14.54387,76.23089,Whole Year,2000,19.520833333333336,54.987500000000004,94.00583333333334,59.479,15.544,31.768,19.499,3.372
14.54387,76.23089,Summer,2000,22.679999999999996,45.805,93.875,50.058,15.07,34.952,21.638,3.662
27.19823,78.29828,Rabi,2000,16.356,3.14,99.41799999999999,22.696,-3.594,28.746,10.79,1.626
20.53728,81.70915,Kharif,2000,16.018,181.58800000000002,96.184,78.854,22.156,30.414,22.71,2.546
22.39556,81.68699,Whole Year,2000,18.5125,67.51166666666667,95.90333333333332,44.777,9.857,33.572,19.292,1.941
14.54387,76.23089,Rabi,2000,21.153999999999996,5.9,94.244,49.238,11.408,31.874,16.81,2.46
27.02317,78.09255,Kharif,2000,18.503999999999998,75.914,98.224,48.858,18.52,37.818,25.92,2.108
22.34095,70.78601,Whole Year,2000,20.087500000000002,27.55583333333333,99.49249999999999,43.512,11.835,35.858,20.662,3.262
10.83331,78.60366,Kharif,2000,19.204,95.22200000000001,99.16600000000001,66.176,20.89,33.448,23.706,3.152
26.42998,83.75524,Kharif,2000,16.642000000000003,199.01,99.33,75.156,23.534,32.814,24.734,2.058
33.10922,75.42587,Kharif,2000,20.066000000000003,47.03000000000001,79.376,46.762,6.862,26.81,13.494,1.64
33.10922,75.42587,Rabi,2000,12.506,27.502,79.706,40.582,-8.24,12.35,0.302,1.44
33.10922,75.42587,Whole Year,2000,17.363333333333333,34.40833333333333,79.5175,41.456,-0.602,20.742,7.549,1.592
26.42998,83.75524,Rabi,2000,17.654000000000003,1.5459999999999998,100.43599999999999,27.99,-0.29,29.426,12.374,1.626
27.34029,80.09111,Kharif,2000,17.528,158.074,98.602,65.966,21.886,34.404,24.692,1.756
27.74527,81.53333,Kharif,2000,17.546,179.298,97.872,65.674,21.49,33.676,24.724,1.702
25.75583,85.39367,Whole Year,2000,18.467499999999998,85.77083333333336,99.98250000000002,50.152,12.468,32.763,19.909,1.948
26.42998,83.75524,Summer,2000,23.405,77.865,99.405,31.102,8.835,38.915,24.08,2.39
26.42998,83.75524,Whole Year,2000,18.520833333333332,88.05,99.77750000000002,48.386,11.419,32.616,19.723,1.925
28.68564,77.62016,Whole Year,2000,19.00583333333333,60.091666666666676,98.18333333333334,37.283,7.922,33.696,18.782,1.952
28.68564,77.62016,Rabi,2000,16.628,12.434000000000001,98.872,26.37,-2.464,27.494,10.352,1.766
20.53728,81.70915,Rabi,2000,19.657999999999998,7.264,97.096,51.19,8.836,28.822,13.798,1.55
22.39556,81.68699,Rabi,2000,18.919999999999998,3.9259999999999997,96.468,40.418,4.282,29.536,12.906,1.586
26.41682,80.28241,Kharif,2000,17.924,127.626,98.72999999999999,62.726,21.532,35.304,25.332,1.942
9.34366,78.86305,Whole Year,2000,19.36,89.42500000000001,100.65750000000001,74.342,22.719,30.791,25.445,4.349
9.34366,78.86305,Kharif,2000,19.088,119.398,100.538,76.796,23.254,30.662,25.494,4.624
25.7875,79.82354,Rabi,2000,17.432,1.324,99.64200000000001,26.59,-1.262,29.388,11.38,1.564
26.46967,82.84586,Whole Year,2000,18.5125,73.66416666666666,99.6275,45.618,10.676,33.123,19.794,1.942
30.72595,76.77804,Kharif,2000,21.924,139.73599999999996,93.74999999999999,52.18,16.432,33.95,22.992,1.55
30.72595,76.77804,Rabi,2000,16.416,14.058000000000002,94.738,27.702,-3.638,24.42,9.988,1.86
26.41682,80.28241,Rabi,2000,16.614,1.936,99.89200000000001,26.054,-1.528,29.116,11.366,1.594
30.72595,76.77804,Whole Year,2000,20.3325,67.26416666666667,94.15749999999998,36.878,6.099,30.863,17.741,1.81
19.39839,81.49066,Kharif,2000,15.121999999999996,216.94600000000005,94.60600000000001,82.062,21.594,29.106,21.64,1.812
19.39839,81.49066,Rabi,2000,19.764,9.558,95.388,51.812,9.63,29.964,14.198,1.406
28.68564,77.62016,Kharif,2000,19.249999999999996,123.05199999999999,97.708,54.842,19.172,36.3,24.518,1.77
22.39556,81.68699,Kharif,2000,15.598000000000003,145.49200000000002,95.518,72.032,21.118,32.132,22.868,2.108
19.39839,81.49066,Whole Year,2000,18.715833333333332,100.93000000000002,94.9375,58.377,14.539,31.679,19.165,1.67
27.19823,78.29828,Kharif,2000,18.503999999999998,75.914,98.224,48.858,18.52,37.818,25.92,2.108
27.34029,80.09111,Rabi,2000,17.302,3.1439999999999997,99.736,26.062,-1.682,28.53,11.336,1.662
32.56442,75.6169,Whole Year,2000,19.792500000000004,41.78916666666667,82.1325,40.942,0.966,22.364,9.919,1.598
26.96937,80.56707,Whole Year,2000,18.256666666666668,74.20333333333333,99.20499999999998,42.729,9.795,33.335,19.49,1.886
21.42559,82.01744,Kharif,2000,16.625999999999998,166.05,96.80799999999999,77.082,22.33,31.342,23.068,2.464
21.20094,81.39432,Whole Year,2000,19.109166666666667,76.31083333333333,96.95666666666666,49.187,11.983,33.502,19.676,2.029
22.4241,87.32094,Winter,2000,16.375,2.0749999999999997,100.95,67.43,11.365,24.97,11.09,1.59
22.4241,87.32094,Whole Year,2000,17.735,108.11250000000001,100.1325,71.776,19.411,30.871,20.54,2.148
30.69987,77.43885,Kharif,2000,20.784,143.654,88.8,58.074,14.854,30.096,19.734,1.53
30.69987,77.43885,Rabi,2000,16.4,15.786000000000001,89.546,30.862,-4.598,21.29,7.458,1.764
30.69987,77.43885,Whole Year,2000,19.83,69.58333333333334,89.11,40.982,4.756,27.33,14.664,1.769
9.99975,77.48853,Kharif,2000,14.744,173.32800000000003,94.44399999999999,81.964,20.074,27.486,20.586,1.492
21.42559,82.01744,Rabi,2000,19.088,6.364,97.774,50.292,8.516,29.016,13.348,1.438
22.4241,87.32094,Summer,2000,20.82,120.3475,99.83999999999999,64.878,21.022,35.44,23.888,2.668
23.83478,91.3269,Kharif,2000,15.784,247.734,100.02799999999999,88.02,25.268,30.756,24.818,2.052
22.4241,87.32094,Rabi,2000,17.506,14.514,100.75,65.812,13.426,27.524,14.232,1.604
21.51519,70.4601,Whole Year,2000,19.649166666666662,31.605000000000004,99.82,49.625,13.978,34.854,21.326,3.428
23.83478,91.3269,Rabi,2000,17.224,26.848000000000003,100.94399999999999,63.214,12.85,27.728,14.518,1.376
10.83331,78.60366,Whole Year,2000,19.419166666666666,74.46583333333334,99.32750000000003,65.079,20.118,33.771,22.902,2.774
31.06448,76.94311,Kharif,2000,21.732000000000003,142.498,90.07000000000001,53.566,14.836,31.346,21.114,1.486
21.20094,81.39432,Rabi,2000,19.372,6.126,97.516,46.202,6.976,29.772,13.388,1.49
21.20094,81.39432,Kharif,2000,16.362000000000002,168.7,96.58200000000001,76.256,22.052,31.494,22.948,2.35
23.32476,91.65417,Kharif,2000,15.784,259.03000000000003,99.362,87.706,24.822,30.778,24.426,0.496
23.32476,91.65417,Rabi,2000,17.224,24.616,100.226,68.062,13.432,27.284,14.07,0.538
23.32476,91.65417,Whole Year,2000,16.755,159.76,99.74249999999999,76.942,19.496,29.655,19.778,0.532
21.48642,69.93125,Kharif,2000,21.508,83.762,100.24000000000001,75.914,23.57,30.414,26.924,5.074
23.93165,92.22188,Kharif,2000,15.772,235.484,97.322,89.144,24.074,29.476,23.404,0.052
23.93165,92.22188,Rabi,2000,17.009999999999998,23.518,98.122,61.584,11.296,26.686,13.754,0.298
23.93165,92.22188,Whole Year,2000,16.635,148.3775,97.67416666666666,74.371,18.03,28.718,19.024,0.162
22.77023,83.96807,Kharif,2000,16.07,148.054,93.666,76.324,21.062,30.434,22.05,2.182
21.42559,82.01744,Whole Year,2000,19.07916666666667,75.39999999999999,97.19583333333333,51.502,13.012,33.134,19.652,2.052
31.64519,76.99529,Kharif,2000,21.732000000000003,134.132,84.11,56.638,11.908,27.264,17.352,1.494
13.10758,80.00108,Kharif,2000,17.612,131.74200000000002,100.10000000000001,72.662,23.122,31.554,26.21,3.552
21.48642,69.93125,Whole Year,2000,22.143333333333334,35.73583333333333,100.61416666666666,66.297,19.266,30.118,24.237,4.46
21.48642,69.93125,Summer,2000,25.885,8.067499999999999,100.445,69.612,21.508,31.105,25.64,4.825
21.48642,69.93125,Rabi,2000,20.816,0.0,101.08000000000001,54.038,13.488,29.018,20.75,3.618
26.98616,79.84521,Whole Year,2000,18.467499999999998,54.166666666666664,99.04750000000001,38.146,8.579,34.224,19.644,1.959
9.99975,77.48853,Whole Year,2000,17.281666666666666,112.33416666666666,94.54250000000002,75.969,19.018,28.844,19.905,1.092
26.98616,79.84521,Rabi,2000,16.796,2.112,99.736,24.72,-2.242,28.912,11.232,1.62
31.64519,76.99529,Rabi,2000,16.0,17.196,84.656,33.616,-6.598,16.946,4.67,1.532
31.64519,76.99529,Whole Year,2000,20.0125,66.34666666666666,84.34,42.102,2.527,23.569,11.844,1.602
27.74527,81.53333,Rabi,2000,17.381999999999998,4.494,98.91600000000001,26.008,-1.572,28.136,12.934,1.648
27.74527,81.53333,Summer,2000,23.3225,71.3475,97.92750000000001,27.825,6.758,38.202,23.708,2.21
26.96937,80.56707,Kharif,2000,17.924,161.43,98.74600000000001,67.036,22.204,34.266,24.868,1.824
32.72806,74.94885,Whole Year,2000,19.940833333333334,40.90833333333333,93.055,33.352,4.553,30.784,17.057,1.566
26.96937,80.56707,Rabi,2000,16.614,2.4899999999999998,99.886,26.278,-1.458,28.822,11.488,1.656
27.74527,81.53333,Whole Year,2000,18.849999999999998,83.17083333333333,98.28916666666667,42.851,9.64,32.447,19.987,1.745
32.72806,74.94885,Rabi,2000,15.202000000000002,24.584,93.644,31.916,-3.366,22.54,9.214,1.494
8.08783,77.53841,Kharif,2000,17.012,165.12800000000001,99.84400000000001,83.648,23.342,28.424,24.888,4.942
26.61017,83.35773,Kharif,2000,16.642000000000003,197.12,99.21600000000001,72.168,23.008,33.322,24.772,1.978
8.08783,77.53841,Whole Year,2000,18.375,102.20166666666665,99.91083333333331,78.74,22.702,29.387,24.838,4.339
